word_corrected,year,count,frequency,is_bad_word,word_length,genre
sky,2000,45,0.0019419151598843482,0,3,blues
beauty,2000,43,0.0018556078194450437,0,6,blues
doe,2000,43,0.0018556078194450437,0,3,blues
drive,2000,43,0.0018556078194450437,0,5,blues
wish,2000,43,0.0018556078194450437,0,4,blues
hard,2000,42,0.0018124541492253916,1,4,blues
die,2000,42,0.0018124541492253916,0,3,blues
long,2000,42,0.0018124541492253916,0,4,blues
show,2000,42,0.0018124541492253916,0,4,blues
put,2000,42,0.0018124541492253916,0,3,blues
believe,2000,41,0.0017693004790057395,0,7,blues
lie,2000,41,0.0017693004790057395,0,3,blues
fall,2000,41,0.0017693004790057395,0,4,blues
left,2000,40,0.0017261468087860872,0,4,blues
new,2000,40,0.0017261468087860872,0,3,blues
remember,2000,40,0.0017261468087860872,0,8,blues
might,2000,39,0.001682993138566435,0,5,blues
break,2000,39,0.001682993138566435,0,5,blues
change,2000,39,0.001682993138566435,0,6,blues
kid,2000,39,0.001682993138566435,0,3,blues
burn,2000,39,0.001682993138566435,0,4,blues
heart,2000,38,0.001639839468346783,0,5,blues
friend,2000,38,0.001639839468346783,0,6,blues
gotta,2000,38,0.001639839468346783,0,5,blues
m,2000,38,0.001639839468346783,0,1,blues
lose,2000,37,0.0015966857981271306,0,4,blues
3,2000,37,0.0015966857981271306,0,1,blues
es,2000,37,0.0015966857981271306,0,2,blues
sleep,2000,37,0.0015966857981271306,0,5,blues
start,2000,37,0.0015966857981271306,0,5,blues
hit,2000,37,0.0015966857981271306,0,3,blues
last,2000,37,0.0015966857981271306,0,4,blues
wait,2000,37,0.0015966857981271306,0,4,blues
fuck,2000,37,0.0015966857981271306,1,4,blues
people,2000,37,0.0015966857981271306,0,6,blues
wast,2000,36,0.0015535321279074785,0,4,blues
on,2000,35,0.0015103784576878264,1,2,blues
dead,2000,35,0.0015103784576878264,0,4,blues
step,2000,35,0.0015103784576878264,0,4,blues
wrong,2000,35,0.0015103784576878264,0,5,blues
gone,2000,34,0.0014672247874681743,0,4,blues
da,2000,34,0.0014672247874681743,0,2,blues
came,2000,34,0.0014672247874681743,0,4,blues
up,2000,34,0.0014672247874681743,0,2,blues
cometh,2000,34,0.0014672247874681743,0,6,blues
word,2000,34,0.0014672247874681743,0,4,blues
shit,2000,33,0.001424071117248522,1,4,blues
fuck,2001,42,0.0019987626707276447,1,4,blues
blood,2001,42,0.0019987626707276447,0,5,blues
made,2001,42,0.0019987626707276447,0,4,blues
street,2001,42,0.0019987626707276447,0,6,blues
people,2001,42,0.0019987626707276447,0,6,blues
turn,2001,42,0.0019987626707276447,0,4,blues
cometh,2001,41,0.0019511730833293676,0,6,blues
die,2001,41,0.0019511730833293676,0,3,blues
fly,2001,41,0.0019511730833293676,0,3,blues
home,2001,41,0.0019511730833293676,0,4,blues
song,2001,40,0.0019035834959310902,0,4,blues
walk,2001,40,0.0019035834959310902,0,4,blues
face,2001,39,0.001855993908532813,0,4,blues
stay,2001,39,0.001855993908532813,0,4,blues
new,2001,39,0.001855993908532813,0,3,blues
hope,2001,39,0.001855993908532813,0,4,blues
rain,2001,38,0.0018084043211345358,0,4,blues
wrong,2001,38,0.0018084043211345358,0,5,blues
side,2001,38,0.0018084043211345358,0,4,blues
sing,2001,38,0.0018084043211345358,0,4,blues
play,2001,37,0.0017608147337362585,0,4,blues
seem,2001,37,0.0017608147337362585,0,4,blues
long,2001,37,0.0017608147337362585,0,4,blues
lie,2001,37,0.0017608147337362585,0,3,blues
inside,2001,37,0.0017608147337362585,0,6,blues
start,2001,37,0.0017608147337362585,0,5,blues
fade,2001,37,0.0017608147337362585,0,4,blues
chorus,2001,36,0.0017132251463379813,0,6,blues
break,2001,36,0.0017132251463379813,0,5,blues
run,2001,36,0.0017132251463379813,0,3,blues
hey,2001,36,0.0017132251463379813,0,3,blues
enough,2001,36,0.0017132251463379813,0,6,blues
boy,2001,36,0.0017132251463379813,0,3,blues
cut,2001,36,0.0017132251463379813,0,3,blues
sun,2001,35,0.001665635558939704,0,3,blues
best,2001,35,0.001665635558939704,0,4,blues
place,2001,35,0.001665635558939704,0,5,blues
call,2001,35,0.001665635558939704,0,4,blues
on,2001,35,0.001665635558939704,1,2,blues
show,2001,34,0.0016180459715414268,0,4,blues
everybody,2001,34,0.0016180459715414268,0,9,blues
reason,2001,34,0.0016180459715414268,0,6,blues
beauty,2001,34,0.0016180459715414268,0,6,blues
wait,2001,33,0.0015704563841431494,0,4,blues
and,2001,33,0.0015704563841431494,0,3,blues
sometime,2001,33,0.0015704563841431494,0,8,blues
cold,2001,33,0.0015704563841431494,0,4,blues
true,2001,33,0.0015704563841431494,0,4,blues
red,2001,33,0.0015704563841431494,0,3,blues
care,2001,32,0.0015228667967448722,0,4,blues
burn,2001,32,0.0015228667967448722,0,4,blues
lost,2002,50,0.0019751915935845776,0,4,blues
cry,2002,50,0.0019751915935845776,0,3,blues
unkind,2002,49,0.001935687761712886,0,6,blues
hold,2002,49,0.001935687761712886,0,4,blues
good,2002,48,0.0018961839298411946,0,4,blues
hear,2002,48,0.0018961839298411946,0,4,blues
sing,2002,48,0.0018961839298411946,0,4,blues
really,2002,48,0.0018961839298411946,0,6,blues
stop,2002,47,0.001856680097969503,0,4,blues
lord,2002,47,0.001856680097969503,0,4,blues
hard,2002,47,0.001856680097969503,1,4,blues
mean,2002,46,0.0018171762660978115,0,4,blues
better,2002,45,0.00177767243422612,0,6,blues
2,2002,45,0.00177767243422612,0,1,blues
light,2002,45,0.00177767243422612,0,5,blues
bring,2002,45,0.00177767243422612,0,5,blues
show,2002,45,0.00177767243422612,0,4,blues
pain,2002,45,0.00177767243422612,0,4,blues
quit,2002,44,0.0017381686023544283,0,4,blues
u,2002,44,0.0017381686023544283,0,1,blues
two,2002,44,0.0017381686023544283,0,3,blues
thought,2002,43,0.0016986647704827368,0,7,blues
song,2002,43,0.0016986647704827368,0,4,blues
matter,2002,43,0.0016986647704827368,0,6,blues
seem,2002,42,0.0016591609386110452,0,4,blues
stay,2002,42,0.0016591609386110452,0,4,blues
put,2002,41,0.0016196571067393537,0,3,blues
enough,2002,41,0.0016196571067393537,0,6,blues
use,2002,41,0.0016196571067393537,0,3,blues
on,2002,41,0.0016196571067393537,1,2,blues
new,2002,41,0.0016196571067393537,0,3,blues
mine,2002,41,0.0016196571067393537,0,4,blues
na,2002,41,0.0016196571067393537,0,2,blues
change,2002,41,0.0016196571067393537,0,6,blues
door,2002,41,0.0016196571067393537,0,4,blues
rays,2002,41,0.0016196571067393537,0,4,blues
fore,2002,40,0.0015801532748676622,0,4,blues
lie,2002,39,0.0015406494429959707,0,3,blues
sound,2002,39,0.0015406494429959707,0,5,blues
wrong,2002,38,0.001501145611124279,0,5,blues
knock,2002,38,0.001501145611124279,0,5,blues
trust,2002,38,0.001501145611124279,0,5,blues
hope,2002,38,0.001501145611124279,0,4,blues
name,2002,37,0.0014616417792525874,0,4,blues
talk,2002,37,0.0014616417792525874,0,4,blues
learn,2002,36,0.001422137947380896,0,5,blues
street,2002,36,0.001422137947380896,0,6,blues
found,2002,36,0.001422137947380896,0,5,blues
without,2002,36,0.001422137947380896,0,7,blues
care,2002,36,0.001422137947380896,0,4,blues
great,2002,35,0.0013826341155092044,0,5,blues
sun,2003,75,0.0018953273862171792,0,3,blues
start,2003,74,0.0018700563544009501,0,5,blues
hold,2003,74,0.0018700563544009501,0,4,blues
white,2003,74,0.0018700563544009501,0,5,blues
lie,2003,73,0.0018447853225847211,0,3,blues
kill,2003,73,0.0018447853225847211,0,4,blues
cry,2003,72,0.0018195142907684921,0,3,blues
place,2003,72,0.0018195142907684921,0,5,blues
before,2003,72,0.0018195142907684921,0,6,blues
gotta,2003,71,0.0017942432589522631,0,5,blues
save,2003,71,0.0017942432589522631,0,4,blues
open,2003,70,0.0017689722271360339,0,4,blues
hey,2003,70,0.0017689722271360339,0,3,blues
stay,2003,70,0.0017689722271360339,0,4,blues
wish,2003,70,0.0017689722271360339,0,4,blues
friend,2003,69,0.0017437011953198049,0,6,blues
sleep,2003,69,0.0017437011953198049,0,5,blues
gone,2003,69,0.0017437011953198049,0,4,blues
tonight,2003,68,0.0017184301635035759,0,7,blues
pain,2003,68,0.0017184301635035759,0,4,blues
lost,2003,67,0.0016931591316873469,0,4,blues
without,2003,67,0.0016931591316873469,0,7,blues
hard,2003,67,0.0016931591316873469,1,4,blues
fly,2003,65,0.0016426170680548886,0,3,blues
show,2003,65,0.0016426170680548886,0,4,blues
high,2003,65,0.0016426170680548886,0,4,blues
use,2003,63,0.0015920750044224306,0,3,blues
fight,2003,63,0.0015920750044224306,0,5,blues
line,2003,63,0.0015920750044224306,0,4,blues
burn,2003,63,0.0015920750044224306,0,4,blues
doe,2003,63,0.0015920750044224306,0,3,blues
a,2003,63,0.0015920750044224306,0,1,blues
thought,2003,62,0.0015668039726062016,0,7,blues
care,2003,62,0.0015668039726062016,0,4,blues
to,2003,61,0.0015415329407899724,0,2,blues
really,2003,61,0.0015415329407899724,0,6,blues
pleas,2003,60,0.0015162619089737434,0,5,blues
new,2003,60,0.0015162619089737434,0,3,blues
beauty,2003,60,0.0015162619089737434,0,6,blues
year,2003,60,0.0015162619089737434,0,4,blues
on,2003,60,0.0015162619089737434,1,2,blues
blood,2003,59,0.0014909908771575144,0,5,blues
break,2003,59,0.0014909908771575144,0,5,blues
breath,2003,59,0.0014909908771575144,0,6,blues
lose,2003,59,0.0014909908771575144,0,4,blues
people,2003,59,0.0014909908771575144,0,6,blues
leave,2003,59,0.0014909908771575144,0,5,blues
believe,2003,58,0.0014657198453412853,0,7,blues
dead,2003,58,0.0014657198453412853,0,4,blues
soul,2003,57,0.0014404488135250561,0,4,blues
wrong,2003,57,0.0014404488135250561,0,5,blues
left,2004,78,0.0020112423289154763,0,4,blues
call,2004,77,0.001985457170852457,0,4,blues
ever,2004,76,0.0019596720127894383,0,4,blues
hard,2004,76,0.0019596720127894383,1,4,blues
stay,2004,75,0.0019338868547264195,0,4,blues
play,2004,73,0.0018823165386003817,0,4,blues
put,2004,73,0.0018823165386003817,0,3,blues
wait,2004,73,0.0018823165386003817,0,4,blues
hear,2004,73,0.0018823165386003817,0,4,blues
mind,2004,71,0.0018307462224743437,0,4,blues
inside,2004,70,0.001804961064411325,0,6,blues
watch,2004,70,0.001804961064411325,0,5,blues
hope,2004,70,0.001804961064411325,0,4,blues
even,2004,70,0.001804961064411325,0,4,blues
new,2004,69,0.001779175906348306,0,3,blues
start,2004,69,0.001779175906348306,0,5,blues
dead,2004,69,0.001779175906348306,0,4,blues
lie,2004,69,0.001779175906348306,0,3,blues
stand,2004,69,0.001779175906348306,0,5,blues
breath,2004,68,0.0017533907482852869,0,6,blues
lost,2004,67,0.001727605590222268,0,4,blues
made,2004,67,0.001727605590222268,0,4,blues
line,2004,66,0.001701820432159249,0,4,blues
in,2004,66,0.001701820432159249,0,2,blues
because,2004,65,0.0016760352740962303,0,7,blues
miss,2004,65,0.0016760352740962303,0,4,blues
cry,2004,64,0.0016502501160332113,0,3,blues
soul,2004,63,0.0016244649579701923,0,4,blues
free,2004,63,0.0016244649579701923,0,4,blues
sing,2004,63,0.0016244649579701923,0,4,blues
walk,2004,62,0.0015986797999071735,0,4,blues
gotta,2004,62,0.0015986797999071735,0,5,blues
dark,2004,61,0.0015728946418441545,0,4,blues
doe,2004,61,0.0015728946418441545,0,3,blues
big,2004,61,0.0015728946418441545,0,3,blues
cut,2004,61,0.0015728946418441545,0,3,blues
a,2004,61,0.0015728946418441545,0,1,blues
god,2004,60,0.0015471094837811357,0,3,blues
care,2004,60,0.0015471094837811357,0,4,blues
break,2004,59,0.0015213243257181167,0,5,blues
sound,2004,59,0.0015213243257181167,0,5,blues
pleas,2004,59,0.0015213243257181167,0,5,blues
talk,2004,59,0.0015213243257181167,0,4,blues
fat,2004,58,0.0014955391676550976,0,3,blues
mine,2004,58,0.0014955391676550976,0,4,blues
ism,2004,57,0.0014697540095920788,0,3,blues
la,2004,56,0.0014439688515290598,0,2,blues
mean,2004,56,0.0014439688515290598,0,4,blues
wrong,2004,56,0.0014439688515290598,0,5,blues
pain,2004,56,0.0014439688515290598,0,4,blues
seem,2004,56,0.0014439688515290598,0,4,blues
hear,2005,84,0.001998952929417924,0,4,blues
hard,2005,84,0.001998952929417924,1,4,blues
place,2005,83,0.001975155870734377,0,5,blues
head,2005,82,0.0019513588120508305,0,4,blues
change,2005,82,0.0019513588120508305,0,6,blues
better,2005,82,0.0019513588120508305,0,6,blues
even,2005,81,0.0019275617533672839,0,4,blues
along,2005,79,0.0018799676360001904,0,5,blues
good,2005,79,0.0018799676360001904,0,4,blues
people,2005,79,0.0018799676360001904,0,6,blues
wrong,2005,79,0.0018799676360001904,0,5,blues
wanna,2005,78,0.0018561705773166436,0,5,blues
move,2005,78,0.0018561705773166436,0,4,blues
far,2005,77,0.001832373518633097,0,3,blues
pleas,2005,77,0.001832373518633097,0,5,blues
friend,2005,77,0.001832373518633097,0,6,blues
fall,2005,75,0.0017847794012660035,0,4,blues
breath,2005,75,0.0017847794012660035,0,6,blues
before,2005,75,0.0017847794012660035,0,6,blues
fight,2005,74,0.0017609823425824569,0,5,blues
sing,2005,73,0.00173718528389891,0,4,blues
remember,2005,72,0.0017133882252153634,0,8,blues
use,2005,70,0.00166579410784827,0,3,blues
watch,2005,68,0.0016181999904811765,0,5,blues
em,2005,68,0.0016181999904811765,0,2,blues
because,2005,68,0.0016181999904811765,0,7,blues
hold,2005,67,0.00159440293179763,0,4,blues
done,2005,66,0.001570605873114083,0,4,blues
walk,2005,66,0.001570605873114083,0,4,blues
must,2005,64,0.0015230117557469896,0,4,blues
blood,2005,64,0.0015230117557469896,0,5,blues
gotta,2005,64,0.0015230117557469896,0,5,blues
play,2005,63,0.001499214697063443,0,4,blues
outside,2005,63,0.001499214697063443,0,7,blues
till,2005,63,0.001499214697063443,0,4,blues
care,2005,62,0.0014754176383798962,0,4,blues
seem,2005,62,0.0014754176383798962,0,4,blues
name,2005,61,0.0014516205796963496,0,4,blues
new,2005,61,0.0014516205796963496,0,3,blues
sun,2005,61,0.0014516205796963496,0,3,blues
old,2005,60,0.0014278235210128027,0,3,blues
thought,2005,60,0.0014278235210128027,0,7,blues
real,2005,60,0.0014278235210128027,0,4,blues
dance,2005,60,0.0014278235210128027,0,5,blues
work,2005,59,0.001404026462329256,0,4,blues
inside,2005,59,0.001404026462329256,0,6,blues
wonder,2005,59,0.001404026462329256,0,6,blues
door,2005,58,0.0013802294036457095,0,4,blues
la,2005,58,0.0013802294036457095,0,2,blues
alright,2005,58,0.0013802294036457095,0,7,blues
left,2005,58,0.0013802294036457095,0,4,blues
put,2006,88,0.0019157505170349406,0,3,blues
care,2006,88,0.0019157505170349406,0,4,blues
bring,2006,86,0.001872210732556874,0,5,blues
dead,2006,85,0.0018504408403178403,0,4,blues
word,2006,84,0.001828670948078807,0,4,blues
before,2006,83,0.0018069010558397736,0,6,blues
free,2006,83,0.0018069010558397736,0,4,blues
play,2006,83,0.0018069010558397736,0,4,blues
breath,2006,82,0.00178513116360074,0,6,blues
dream,2006,81,0.0017633612713617067,0,5,blues
close,2006,81,0.0017633612713617067,0,5,blues
last,2006,81,0.0017633612713617067,0,4,blues
lie,2006,80,0.0017415913791226734,0,3,blues
lover,2006,80,0.0017415913791226734,0,5,blues
watch,2006,80,0.0017415913791226734,0,5,blues
better,2006,80,0.0017415913791226734,0,6,blues
hard,2006,79,0.00171982148688364,1,4,blues
voice,2006,79,0.00171982148688364,0,5,blues
good,2006,78,0.0016980515946446065,0,4,blues
god,2006,77,0.0016762817024055731,0,3,blues
soul,2006,76,0.0016545118101665398,0,4,blues
use,2006,76,0.0016545118101665398,0,3,blues
dance,2006,75,0.0016327419179275062,0,5,blues
sing,2006,75,0.0016327419179275062,0,4,blues
enough,2006,74,0.0016109720256884728,0,6,blues
because,2006,74,0.0016109720256884728,0,7,blues
break,2006,74,0.0016109720256884728,0,5,blues
really,2006,74,0.0016109720256884728,0,6,blues
boy,2006,72,0.001567432241210406,0,3,blues
start,2006,72,0.001567432241210406,0,5,blues
old,2006,72,0.001567432241210406,0,3,blues
might,2006,71,0.0015456623489713726,0,5,blues
name,2006,71,0.0015456623489713726,0,4,blues
year,2006,71,0.0015456623489713726,0,4,blues
best,2006,69,0.0015021225644933057,0,4,blues
move,2006,69,0.0015021225644933057,0,4,blues
bad,2006,69,0.0015021225644933057,0,3,blues
kiss,2006,68,0.0014803526722542723,0,4,blues
en,2006,67,0.001458582780015239,0,2,blues
sleep,2006,67,0.001458582780015239,0,5,blues
hate,2006,67,0.001458582780015239,0,4,blues
wake,2006,66,0.0014368128877762056,0,4,blues
cold,2006,66,0.0014368128877762056,0,4,blues
blood,2006,65,0.001415042995537172,0,5,blues
stay,2006,65,0.001415042995537172,0,4,blues
even,2006,65,0.001415042995537172,0,4,blues
broken,2006,65,0.001415042995537172,0,6,blues
sky,2006,64,0.0013932731032981387,0,3,blues
door,2006,64,0.0013932731032981387,0,4,blues
town,2006,64,0.0013932731032981387,0,4,blues
el,2006,63,0.0013715032110591054,0,2,blues
gone,2007,94,0.0019536527070560116,0,4,blues
enough,2007,93,0.0019328691676192456,0,6,blues
hold,2007,92,0.0019120856281824796,0,4,blues
start,2007,90,0.0018705185493089473,0,5,blues
blood,2007,90,0.0018705185493089473,0,5,blues
friend,2007,88,0.0018289514704354151,0,6,blues
use,2007,87,0.0018081679309986491,0,3,blues
better,2007,87,0.0018081679309986491,0,6,blues
talk,2007,86,0.001787384391561883,0,4,blues
stop,2007,86,0.001787384391561883,0,4,blues
burn,2007,85,0.001766600852125117,0,4,blues
best,2007,85,0.001766600852125117,0,4,blues
much,2007,85,0.001766600852125117,0,4,blues
play,2007,84,0.0017458173126883509,0,4,blues
wrong,2007,84,0.0017458173126883509,0,5,blues
people,2007,84,0.0017458173126883509,0,6,blues
change,2007,83,0.0017250337732515847,0,6,blues
part,2007,83,0.0017250337732515847,0,4,blues
seem,2007,83,0.0017250337732515847,0,4,blues
boy,2007,82,0.0017042502338148187,0,3,blues
new,2007,82,0.0017042502338148187,0,3,blues
pleas,2007,80,0.0016626831549412864,0,5,blues
move,2007,80,0.0016626831549412864,0,4,blues
break,2007,80,0.0016626831549412864,0,5,blues
name,2007,80,0.0016626831549412864,0,4,blues
made,2007,79,0.0016418996155045204,0,4,blues
wish,2007,78,0.0016211160760677544,0,4,blues
a,2007,78,0.0016211160760677544,0,1,blues
watch,2007,78,0.0016211160760677544,0,5,blues
hell,2007,77,0.0016003325366309882,1,4,blues
line,2007,77,0.0016003325366309882,0,4,blues
dark,2007,77,0.0016003325366309882,0,4,blues
end,2007,76,0.0015795489971942222,0,3,blues
breath,2007,75,0.001558765457757456,0,6,blues
grow,2007,75,0.001558765457757456,0,4,blues
sing,2007,74,0.00153798191832069,0,4,blues
care,2007,73,0.001517198378883924,0,4,blues
song,2007,73,0.001517198378883924,0,4,blues
open,2007,72,0.0014964148394471578,0,4,blues
because,2007,72,0.0014964148394471578,0,7,blues
show,2007,71,0.0014756313000103918,0,4,blues
miss,2007,71,0.0014756313000103918,0,4,blues
came,2007,71,0.0014756313000103918,0,4,blues
fight,2007,71,0.0014756313000103918,0,5,blues
put,2007,69,0.0014340642211368596,0,3,blues
learn,2007,69,0.0014340642211368596,0,5,blues
rain,2007,69,0.0014340642211368596,0,4,blues
done,2007,68,0.0014132806817000936,0,4,blues
sky,2007,68,0.0014132806817000936,0,3,blues
chance,2007,68,0.0014132806817000936,0,6,blues
bad,2007,68,0.0014132806817000936,0,3,blues
friend,2008,92,0.002084088437839797,0,6,blues
even,2008,92,0.002084088437839797,0,4,blues
close,2008,88,0.0019934758970641536,0,5,blues
may,2008,88,0.0019934758970641536,0,3,blues
stand,2008,88,0.0019934758970641536,0,5,blues
gotta,2008,87,0.001970822761870243,0,5,blues
good,2008,87,0.001970822761870243,0,4,blues
thought,2008,87,0.001970822761870243,0,7,blues
hard,2008,87,0.001970822761870243,1,4,blues
god,2008,84,0.0019028633562885103,0,3,blues
old,2008,84,0.0019028633562885103,0,3,blues
alive,2008,83,0.0018802102210945994,0,5,blues
use,2008,82,0.0018575570859006886,0,3,blues
gone,2008,82,0.0018575570859006886,0,4,blues
change,2008,81,0.0018349039507067778,0,6,blues
lost,2008,79,0.001789597680318956,0,4,blues
pleas,2008,77,0.0017442914099311344,0,5,blues
tear,2008,77,0.0017442914099311344,0,4,blues
wish,2008,76,0.0017216382747372236,0,4,blues
fight,2008,76,0.0017216382747372236,0,5,blues
door,2008,75,0.0016989851395433127,0,4,blues
made,2008,75,0.0016989851395433127,0,4,blues
hope,2008,74,0.001676332004349402,0,4,blues
sleep,2008,74,0.001676332004349402,0,5,blues
